timestamp,user_id,event_type,resource,src_ip,status
2026-09-03T23:18:12.335669,user_12,write,/api/profile,10.0.0.1,success
2026-09-03T23:25:12.335669,user_20,write,/api/profile,10.0.0.1,success
2026-09-03T23:32:12.335669,user_10,login,/api/profile,10.0.0.2,success
2026-09-03T23:33:12.335669,user_7,write,/api/profile,10.0.1.50,success
2026-09-03T23:43:12.335669,user_15,logout,/api/data,10.0.1.50,success
2026-09-03T23:52:12.335669,user_10,login,/api/profile,10.0.1.50,success
2026-09-04T00:02:12.335669,user_4,write,/api/profile,10.0.0.1,success
2026-09-04T00:12:12.335669,user_14,read,/api/data,10.0.0.1,success
2026-09-04T00:19:12.335669,user_5,write,/api/data,10.0.0.2,success
2026-09-04T00:26:12.335669,user_12,logout,/api/profile,10.0.0.2,success
2026-09-04T00:30:12.335669,user_17,read,/api/profile,10.0.1.50,success
2026-09-04T00:32:12.335669,user_14,login,/api/profile,10.0.0.2,success
2026-09-04T00:35:12.335669,user_2,write,/api/profile,10.0.0.1,success
2026-09-04T00:36:12.335669,user_6,read,/api/profile,10.0.1.50,success
2026-09-04T00:40:12.335669,user_1,read,/api/data,10.0.0.1,success
2026-09-04T00:44:12.335669,user_5,login,/api/data,10.0.0.2,success
2026-09-04T00:46:12.335669,user_3,login,/api/profile,10.0.1.50,success
2026-09-04T00:48:12.335669,user_19,logout,/api/data,10.0.0.1,success
2026-09-04T00:56:12.335669,user_13,logout,/api/profile,10.0.1.50,success
2026-09-04T01:02:12.335669,user_6,login,/api/data,10.0.0.1,success
2026-09-04T01:03:12.335669,user_6,read,/api/profile,10.0.0.1,success
2026-09-04T01:08:12.335669,user_18,read,/api/data,10.0.0.2,success
2026-09-04T01:15:12.335669,user_8,write,/api/profile,10.0.0.2,success
2026-09-04T01:17:12.335669,user_19,logout,/api/data,10.0.1.50,success
2026-09-04T01:22:12.335669,user_7,read,/api/data,10.0.1.50,success
2026-09-04T01:30:12.335669,user_10,logout,/api/profile,10.0.0.2,success
2026-09-04T01:32:12.335669,user_2,logout,/api/profile,10.0.1.50,success
2026-09-04T01:35:12.335669,user_18,read,/api/profile,10.0.0.1,success
2026-09-04T01:38:12.335669,user_19,logout,/api/data,10.0.0.2,success
2026-09-04T01:46:12.335669,user_16,logout,/api/data,10.0.1.50,success
2026-09-04T01:47:12.335669,user_1,read,/api/profile,10.0.0.1,success
2026-09-04T01:49:12.335669,user_3,login,/api/data,10.0.0.2,success
2026-09-04T01:55:12.335669,user_19,login,/api/profile,10.0.1.50,success
2026-09-04T02:01:12.335669,user_19,logout,/api/profile,10.0.1.50,success
2026-09-04T02:06:12.335669,user_20,login,/api/profile,10.0.1.50,success
2026-09-04T02:11:12.335669,user_20,read,/api/profile,10.0.1.50,success
2026-09-04T02:20:12.335669,user_20,read,/api/profile,10.0.1.50,success
2026-09-04T02:29:12.335669,user_3,read,/api/profile,10.0.1.50,success
2026-09-04T02:39:12.335669,user_10,login,/api/data,10.0.1.50,failed
2026-09-04T02:49:12.335669,user_8,login,/api/data,10.0.1.50,success
2026-09-04T02:58:12.335669,user_2,read,/api/data,10.0.0.1,success
2026-09-04T03:04:12.335669,user_16,logout,/api/data,10.0.0.2,success
2026-09-04T03:12:12.335669,user_20,login,/api/profile,10.0.0.1,success
2026-09-04T03:17:12.335669,user_12,write,/api/profile,10.0.1.50,success
2026-09-04T03:24:12.335669,user_2,login,/api/data,10.0.0.1,failed
2026-09-04T03:33:12.335669,user_17,read,/api/data,10.0.0.1,success
2026-09-04T03:37:12.335669,user_19,read,/api/profile,10.0.0.1,success
2026-09-04T03:39:12.335669,user_6,logout,/api/profile,10.0.0.1,success
2026-09-04T03:49:12.335669,user_9,read,/api/data,10.0.1.50,success
2026-09-04T03:57:12.335669,user_11,login,/api/profile,10.0.0.1,success
2026-09-04T03:59:12.335669,user_7,logout,/api/data,10.0.0.2,success
2026-09-04T04:08:12.335669,user_20,read,/api/profile,10.0.0.1,success
2026-09-04T04:10:12.335669,user_6,login,/api/profile,10.0.0.2,success
2026-09-04T04:20:12.335669,user_16,write,/api/profile,10.0.1.50,success
2026-09-04T04:24:12.335669,user_16,logout,/api/data,10.0.1.50,success
2026-09-04T04:28:12.335669,user_13,logout,/api/profile,10.0.1.50,success
2026-09-04T04:31:12.335669,user_17,write,/api/data,10.0.0.2,success
2026-09-04T04:40:12.335669,user_9,login,/api/data,10.0.0.1,success
2026-09-04T04:45:12.335669,user_7,write,/api/data,10.0.0.2,success
2026-09-04T04:55:12.335669,user_7,logout,/api/profile,10.0.0.2,success
2026-09-04T05:01:12.335669,user_20,read,/api/profile,10.0.0.2,success
2026-09-04T05:09:12.335669,user_3,logout,/api/profile,10.0.0.1,success
2026-09-04T05:13:12.335669,user_4,login,/api/profile,10.0.0.2,success
2026-09-04T05:21:12.335669,user_13,logout,/api/profile,10.0.1.50,success
2026-09-04T05:30:12.335669,user_2,write,/api/data,10.0.1.50,success
2026-09-04T05:33:12.335669,user_13,login,/api/profile,10.0.1.50,success
2026-09-04T05:40:12.335669,user_11,login,/api/data,10.0.0.2,failed
2026-09-04T05:50:12.335669,user_6,logout,/api/profile,10.0.0.2,success
2026-09-04T05:52:12.335669,user_14,login,/api/data,10.0.1.50,success
2026-09-04T06:00:12.335669,user_1,read,/api/data,10.0.0.2,success
2026-09-04T06:07:12.335669,user_18,logout,/api/data,10.0.0.1,success
2026-09-04T06:13:12.335669,user_17,write,/api/data,10.0.1.50,success
2026-09-04T06:18:12.335669,user_12,login,/api/data,10.0.0.1,success
2026-09-04T06:28:12.335669,user_7,write,/api/data,10.0.0.2,success
2026-09-04T06:34:12.335669,user_18,write,/api/data,10.0.1.50,success
2026-09-04T06:43:12.335669,user_10,write,/api/profile,10.0.0.1,success
2026-09-04T06:51:12.335669,user_11,logout,/api/data,10.0.1.50,success
2026-09-04T06:53:12.335669,user_20,login,/api/profile,10.0.0.2,success
2026-09-04T06:54:12.335669,user_17,login,/api/profile,10.0.0.2,success
2026-09-04T07:04:12.335669,user_6,write,/api/data,10.0.1.50,success
2026-09-04T07:06:12.335669,user_3,logout,/api/data,10.0.0.2,success
2026-09-04T07:13:12.335669,user_11,login,/api/data,10.0.1.50,success
2026-09-04T07:22:12.335669,user_18,write,/api/data,10.0.0.2,success
2026-09-04T07:30:12.335669,user_20,logout,/api/profile,10.0.0.1,failed
2026-09-04T07:37:12.335669,user_14,write,/api/profile,10.0.0.2,failed
2026-09-04T07:39:12.335669,user_16,write,/api/data,10.0.0.1,success
2026-09-04T07:49:12.335669,user_1,read,/api/profile,10.0.0.2,success
2026-09-04T07:55:12.335669,user_7,logout,/api/profile,10.0.0.1,success
2026-09-04T08:05:12.335669,user_16,logout,/api/profile,10.0.0.2,success
2026-09-04T08:10:12.335669,user_4,write,/api/data,10.0.0.2,success
2026-09-04T08:12:12.335669,user_8,write,/api/data,10.0.0.1,success
2026-09-04T08:18:12.335669,user_1,login,/api/profile,10.0.0.1,success
2026-09-04T08:20:12.335669,user_13,write,/api/data,10.0.1.50,success
2026-09-04T08:23:12.335669,user_1,login,/api/profile,10.0.0.1,success
2026-09-04T08:26:12.335669,user_13,logout,/api/data,10.0.0.2,success
2026-09-04T08:27:12.335669,user_13,login,/api/data,10.0.0.2,success
2026-09-04T08:29:12.335669,user_5,login,/api/data,10.0.0.1,success
2026-09-04T08:35:12.335669,user_14,write,/api/profile,10.0.0.1,success
2026-09-04T08:36:12.335669,user_4,read,/api/profile,10.0.0.2,success
2026-09-04T08:37:12.335669,user_13,read,/api/profile,10.0.1.50,success
2026-09-04T08:46:12.335669,user_7,logout,/api/data,10.0.1.50,success
2026-09-04T08:56:12.335669,user_13,login,/api/profile,10.0.1.50,success
2026-09-04T08:59:12.335669,user_4,read,/api/data,10.0.1.50,success
2026-09-04T09:00:12.335669,user_9,logout,/api/profile,10.0.0.2,success
2026-09-04T09:04:12.335669,user_2,write,/api/data,10.0.0.1,success
2026-09-04T09:13:12.335669,user_16,logout,/api/data,10.0.1.50,success
2026-09-04T09:21:12.335669,user_4,write,/api/profile,10.0.1.50,success
2026-09-04T09:25:12.335669,user_19,login,/api/data,10.0.1.50,success
2026-09-04T09:33:12.335669,user_10,write,/api/data,10.0.0.2,success
2026-09-04T09:37:12.335669,user_15,logout,/api/profile,10.0.0.1,success
2026-09-04T09:46:12.335669,user_1,write,/api/profile,10.0.0.1,success
2026-09-04T09:56:12.335669,user_4,logout,/api/profile,10.0.0.1,success
2026-09-04T09:57:12.335669,user_4,write,/api/profile,10.0.0.1,success
2026-09-04T10:04:12.335669,user_11,write,/api/data,10.0.0.2,success
2026-09-04T10:07:12.335669,user_12,write,/api/profile,10.0.0.2,success
2026-09-04T10:15:12.335669,user_4,write,/api/profile,10.0.0.2,success
2026-09-04T10:19:12.335669,user_16,write,/api/profile,10.0.1.50,success
2026-09-04T10:21:12.335669,user_4,logout,/api/profile,10.0.0.2,failed
2026-09-04T10:31:12.335669,user_9,login,/api/data,10.0.1.50,success
2026-09-04T10:40:12.335669,user_14,login,/api/data,10.0.0.1,success
2026-09-04T10:46:12.335669,user_15,login,/api/profile,10.0.1.50,success
2026-09-04T10:55:12.335669,user_10,logout,/api/profile,10.0.0.2,success
2026-09-04T11:02:12.335669,user_10,logout,/api/profile,10.0.1.50,success
2026-09-04T11:10:12.335669,user_7,login,/api/data,10.0.1.50,success
2026-09-04T11:15:12.335669,user_15,login,/api/profile,10.0.0.1,success
2026-09-04T11:23:12.335669,user_3,logout,/api/data,10.0.0.1,success
2026-09-04T11:30:12.335669,user_15,write,/api/data,10.0.1.50,success
2026-09-04T11:36:12.335669,user_6,login,/api/data,10.0.1.50,success
2026-09-04T11:37:12.335669,user_1,read,/api/data,10.0.0.1,success
2026-09-04T11:38:12.335669,user_18,read,/api/data,10.0.1.50,success
2026-09-04T11:44:12.335669,user_16,write,/api/profile,10.0.0.2,success
2026-09-04T11:46:12.335669,user_4,login,/api/data,10.0.0.1,success
2026-09-04T11:54:12.335669,user_3,read,/api/profile,10.0.0.1,success
2026-09-04T12:02:12.335669,user_2,logout,/api/data,10.0.0.1,success
2026-09-04T12:08:12.335669,user_14,write,/api/data,10.0.1.50,success
2026-09-04T12:12:12.335669,user_11,write,/api/data,10.0.0.1,success
2026-09-04T12:15:12.335669,user_1,read,/api/data,10.0.0.2,success
2026-09-04T12:24:12.335669,user_14,write,/api/data,10.0.0.2,success
2026-09-04T12:25:12.335669,user_14,write,/api/profile,10.0.0.1,success
2026-09-04T12:31:12.335669,user_19,login,/api/data,10.0.0.1,success
2026-09-04T12:41:12.335669,user_10,login,/api/profile,10.0.0.2,success
2026-09-04T12:50:12.335669,user_8,login,/api/data,10.0.1.50,success
2026-09-04T12:55:12.335669,user_7,write,/api/profile,10.0.1.50,success
2026-09-04T13:01:12.335669,user_13,logout,/api/profile,10.0.0.1,success
2026-09-04T13:04:12.335669,user_3,logout,/api/data,10.0.1.50,success
2026-09-04T13:13:12.335669,user_16,write,/api/data,10.0.1.50,success
2026-09-04T13:18:12.335669,user_16,read,/api/profile,10.0.0.1,success
2026-09-04T13:28:12.335669,user_10,write,/api/data,10.0.1.50,success
2026-09-04T13:38:12.335669,user_15,logout,/api/data,10.0.0.1,success
2026-09-04T13:48:12.335669,user_1,write,/api/profile,10.0.0.1,success
2026-09-04T13:51:12.335669,user_1,logout,/api/profile,10.0.0.2,success
2026-09-04T13:59:12.335669,user_13,logout,/api/data,10.0.1.50,success
2026-09-04T14:05:12.335669,user_9,read,/api/data,10.0.0.2,success
2026-09-04T14:15:12.335669,user_6,login,/api/profile,10.0.0.1,success
2026-09-04T14:22:12.335669,user_5,logout,/api/data,10.0.1.50,success
2026-09-04T14:31:12.335669,user_3,read,/api/data,10.0.0.1,success
2026-09-04T14:37:12.335669,user_6,read,/api/data,10.0.0.2,success
2026-09-04T14:41:12.335669,user_7,read,/api/data,10.0.0.2,success
2026-09-04T14:46:12.335669,user_8,read,/api/data,10.0.1.50,success
2026-09-04T14:49:12.335669,user_10,write,/api/data,10.0.0.2,success
2026-09-04T14:53:12.335669,user_4,logout,/api/data,10.0.1.50,success
2026-09-04T14:59:12.335669,user_3,login,/api/data,10.0.0.2,success
2026-09-04T15:04:12.335669,user_19,read,/api/profile,10.0.0.1,success
2026-09-04T15:13:12.335669,user_13,write,/api/data,10.0.0.1,success
2026-09-04T15:21:12.335669,user_14,login,/api/data,10.0.0.2,success
2026-09-04T15:28:12.335669,user_8,read,/api/data,10.0.0.1,success
2026-09-04T15:36:12.335669,user_16,read,/api/profile,10.0.0.1,success
2026-09-04T15:37:12.335669,user_7,logout,/api/data,10.0.1.50,failed
2026-09-04T15:39:12.335669,user_19,write,/api/profile,10.0.0.2,success
2026-09-04T15:44:12.335669,user_1,logout,/api/profile,10.0.0.2,success
2026-09-04T15:54:12.335669,user_19,write,/api/profile,10.0.0.1,success
2026-09-04T15:57:12.335669,user_3,write,/api/profile,10.0.0.2,success
2026-09-04T15:59:12.335669,user_11,logout,/api/data,10.0.0.1,success
2026-09-04T16:05:12.335669,user_19,write,/api/profile,10.0.0.2,success
2026-09-04T16:14:12.335669,user_18,read,/api/profile,10.0.0.2,success
2026-09-04T16:18:12.335669,user_1,write,/api/profile,10.0.0.1,success
2026-09-04T16:23:12.335669,user_17,login,/api/data,10.0.1.50,success
2026-09-04T16:31:12.335669,user_12,read,/api/profile,10.0.0.1,success
2026-09-04T16:37:12.335669,user_1,write,/api/data,10.0.1.50,success
2026-09-04T16:40:12.335669,user_18,logout,/api/profile,10.0.1.50,success
2026-09-04T16:41:12.335669,user_14,logout,/api/data,10.0.1.50,failed
2026-09-04T16:48:12.335669,user_19,write,/api/data,10.0.0.1,failed
2026-09-04T16:53:12.335669,user_14,login,/api/profile,10.0.1.50,success
2026-09-04T17:01:12.335669,user_3,login,/api/data,10.0.0.2,success
2026-09-04T17:05:12.335669,user_11,write,/api/data,10.0.0.2,success
2026-09-04T17:11:12.335669,user_15,write,/api/profile,10.0.1.50,success
2026-09-04T17:16:12.335669,user_2,logout,/api/profile,10.0.0.2,success
2026-09-04T17:19:12.335669,user_12,logout,/api/profile,10.0.1.50,success
2026-09-04T17:20:12.335669,user_3,logout,/api/data,10.0.0.1,success
2026-09-04T17:30:12.335669,user_3,login,/api/profile,10.0.0.2,failed
2026-09-04T17:35:12.335669,user_7,login,/api/profile,10.0.1.50,success
2026-09-04T17:42:12.335669,user_2,logout,/api/profile,10.0.0.1,success
2026-09-04T17:45:12.335669,user_13,read,/api/data,10.0.0.2,success
2026-09-04T17:49:12.335669,user_10,login,/api/profile,10.0.1.50,success
2026-09-04T17:50:12.335669,user_3,write,/api/data,10.0.1.50,success
2026-09-04T17:52:12.335669,user_10,write,/api/data,10.0.0.2,success
2026-09-04T18:02:12.335669,user_10,login,/api/data,10.0.0.2,success
2026-09-04T18:12:12.335669,user_2,write,/api/profile,10.0.1.50,success
2026-09-04T18:13:12.335669,user_14,write,/api/data,10.0.0.2,success
2026-09-04T18:20:12.335669,user_18,read,/api/profile,10.0.1.50,success
2026-09-04T18:27:12.335669,user_12,login,/api/data,10.0.0.2,success
2026-09-04T18:33:12.335669,user_19,login,/api/data,10.0.0.1,success
2026-09-04T18:41:12.335669,user_17,write,/api/profile,10.0.0.1,success
2026-09-04T18:42:12.335669,user_14,write,/api/profile,10.0.0.2,success
2026-09-04T18:51:12.335669,user_3,write,/api/profile,10.0.0.2,success
2026-09-04T19:00:12.335669,user_10,logout,/api/profile,10.0.0.1,success
2026-09-04T19:08:12.335669,user_12,login,/api/profile,10.0.0.2,success
2026-09-04T19:11:12.335669,user_12,write,/api/profile,10.0.0.1,success
2026-09-04T19:19:12.335669,user_20,logout,/api/data,10.0.0.2,success
2026-09-04T19:24:12.335669,user_2,write,/api/profile,10.0.0.2,success
2026-09-04T19:34:12.335669,user_8,login,/api/data,10.0.0.2,success
2026-09-04T19:43:12.335669,user_4,write,/api/data,10.0.1.50,success
2026-09-04T19:53:12.335669,user_4,read,/api/profile,10.0.1.50,success
2026-09-04T19:59:12.335669,user_20,logout,/api/data,10.0.1.50,success
2026-09-04T20:09:12.335669,user_9,login,/api/data,10.0.0.1,success
2026-09-04T20:13:12.335669,user_7,read,/api/profile,10.0.0.1,success
2026-09-04T20:14:12.335669,user_1,login,/api/profile,10.0.1.50,success
2026-09-04T20:18:12.335669,user_19,logout,/api/data,10.0.0.2,success
2026-09-04T20:28:12.335669,user_11,read,/api/profile,10.0.0.1,success
2026-09-04T20:32:12.335669,user_6,logout,/api/profile,10.0.1.50,success
2026-09-04T20:38:12.335669,user_15,login,/api/profile,10.0.0.2,success
2026-09-04T20:39:12.335669,user_17,read,/api/profile,10.0.1.50,success
2026-09-04T20:40:12.335669,user_12,login,/api/profile,10.0.0.1,success
2026-09-04T20:41:12.335669,user_18,read,/api/data,10.0.0.1,success
2026-09-04T20:48:12.335669,user_8,write,/api/profile,10.0.1.50,success
2026-09-04T20:55:12.335669,user_14,login,/api/data,10.0.1.50,success
2026-09-04T21:01:12.335669,user_7,logout,/api/data,10.0.1.50,success
2026-09-04T21:06:12.335669,user_3,read,/api/data,10.0.0.1,success
2026-09-04T21:15:12.335669,user_4,login,/api/profile,10.0.1.50,success
2026-09-04T21:18:12.335669,user_9,logout,/api/profile,10.0.0.2,success
2026-09-04T21:22:12.335669,user_20,write,/api/data,10.0.1.50,success
2026-09-04T21:23:12.335669,user_12,login,/api/profile,10.0.0.2,success
2026-09-04T21:29:12.335669,user_9,login,/api/profile,10.0.0.2,success
2026-09-04T21:39:12.335669,user_20,read,/api/profile,10.0.0.2,failed
2026-09-04T21:41:12.335669,user_6,write,/api/profile,10.0.1.50,success
2026-09-04T21:44:12.335669,user_4,login,/api/data,10.0.0.2,success
2026-09-04T21:53:12.335669,user_17,login,/api/data,10.0.1.50,success
2026-09-04T21:55:12.335669,user_16,write,/api/data,10.0.1.50,failed
2026-09-04T22:00:12.335669,user_12,login,/api/data,10.0.1.50,success
2026-09-04T22:08:12.335669,user_13,write,/api/profile,10.0.0.2,success
2026-09-04T22:09:12.335669,user_3,read,/api/data,10.0.0.2,success
2026-09-04T22:18:12.335669,user_10,read,/api/profile,10.0.1.50,success
2026-09-04T22:25:12.335669,user_20,login,/api/data,10.0.1.50,success
2026-09-04T22:29:12.335669,user_8,login,/api/data,10.0.0.2,success
2026-09-04T22:36:12.335669,user_13,write,/api/data,10.0.0.2,success
2026-09-04T22:40:12.335669,user_17,write,/api/profile,10.0.0.2,success
2026-09-04T22:49:12.335669,user_14,logout,/api/data,10.0.1.50,success
2026-09-04T22:53:12.335669,user_4,login,/api/profile,10.0.0.1,success
2026-09-04T23:03:12.335669,user_11,logout,/api/data,10.0.1.50,success
2026-09-04T23:11:12.335669,user_11,logout,/api/profile,10.0.0.2,success
2026-09-04T23:21:12.335669,user_9,logout,/api/profile,10.0.0.2,success
2026-09-04T23:27:12.335669,user_12,write,/api/profile,10.0.0.1,success
2026-09-04T23:34:12.335669,user_2,read,/api/profile,10.0.0.1,success
2026-09-04T23:44:12.335669,user_20,logout,/api/data,10.0.0.1,success
2026-09-04T23:53:12.335669,user_9,logout,/api/data,10.0.1.50,success
2026-09-04T23:54:12.335669,user_11,write,/api/profile,10.0.0.2,success
2026-09-04T23:59:12.335669,user_3,read,/api/data,10.0.0.2,success
2026-09-05T00:09:12.335669,user_18,write,/api/data,10.0.0.2,failed
2026-09-05T00:15:12.335669,user_16,logout,/api/data,10.0.1.50,success
2026-09-05T00:17:12.335669,user_19,write,/api/profile,10.0.0.2,success
2026-09-05T00:23:12.335669,user_14,read,/api/profile,10.0.0.1,success
2026-09-05T00:24:12.335669,user_6,read,/api/profile,10.0.1.50,success
2026-09-05T00:31:12.335669,user_4,logout,/api/data,10.0.1.50,success
2026-09-05T00:40:12.335669,user_4,read,/api/data,10.0.0.1,success
2026-09-05T00:43:12.335669,user_8,login,/api/data,10.0.1.50,success
2026-09-05T00:48:12.335669,user_19,logout,/api/data,10.0.0.1,success
2026-09-05T00:51:12.335669,user_7,read,/api/data,10.0.0.1,success
2026-09-05T00:52:12.335669,user_6,read,/api/profile,10.0.0.2,success
2026-09-05T00:56:12.335669,user_20,logout,/api/profile,10.0.0.2,success
2026-09-05T01:03:12.335669,user_13,read,/api/data,10.0.0.2,success
2026-09-05T01:11:12.335669,user_11,login,/api/data,10.0.1.50,success
2026-09-05T01:19:12.335669,user_7,read,/api/data,10.0.1.50,success
2026-09-05T01:27:12.335669,user_6,read,/api/profile,10.0.0.2,success
2026-09-05T01:36:12.335669,user_14,login,/api/data,10.0.1.50,success
2026-09-05T01:43:12.335669,user_2,read,/api/profile,10.0.1.50,success
2026-09-05T01:50:12.335669,user_12,write,/api/data,10.0.0.1,success
2026-09-05T01:52:12.335669,user_3,write,/api/data,10.0.0.1,success
2026-09-05T01:59:12.335669,user_17,login,/api/data,10.0.0.2,success
2026-09-05T02:07:12.335669,user_8,logout,/api/profile,10.0.0.2,success
2026-09-05T02:14:12.335669,user_2,logout,/api/data,10.0.0.2,success
